ano;REGIAO;uf;tipo_combustivel;id_municipio;municipio;volume_vendas_m3;_ARQUIVO_ORIGEM
1991;REGIÃO SUDESTE;35;GASOLINA;3545506;SANDOVALINA;172907;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3545605;SANTA ADELIA;1294106;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3545704;SANTA ALBERTINA;539880;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3545803;SANTA BARBARA D'OESTE;11501169;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3546009;SANTA BRANCA;1159630;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3546108;SANTA CLARA D'OESTE;168995;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3546207;SANTA CRUZ DA CONCEICA;389070;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3546306;SANTA CRUZ DAS PALMEIR;2021307;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3546405;SANTA CRUZ DO RIO PARD;6378416;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3546504;SANTA ERNESTINA;259377;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3546603;SANTA FE DO SUL;2880711;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3546702;SANTA GERTRUDES;1015546;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3546801;SANTA ISABEL;4088244;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3546900;SANTA LUCIA;179750;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3547007;SANTA MARIA DA SERRA;343812;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3547106;SANTA MERCEDES;221900;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3547205;SANTANA DA PONTE PENSA;124244;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3547304;SANTANA DE PARNAIBA;5184241;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3547403;SANTA RITA D'OESTE;234047;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3547502;SANTA RITA DO PASSA QU;4034394;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3547601;SANTA ROSA DE VITERBO;1870897;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3547700;SANTO ANASTACIO;1884551;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3547809;SANTO ANDRE;106041630;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3547908;SANTO ANTONIO DA ALEGR;553952;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3548005;SANTO ANTONIO DE POSSE;1620397;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3548104;SANTO ANTONIO DO JARDI;485350;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3548203;SANTO ANTONIO DO PINHA;821600;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3548302;SANTO EXPEDITO;226250;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3548401;SANTOPOLIS DO AGUAPEI;433500;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3548500;SANTOS;62261614;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3548609;SAO BENTO DO SAPUCAI;947349;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3548708;SAO BERNARDO DO CAMPO;112222970;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3548807;SAO CAETANO DO SUL;36269498;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3548906;SAO CARLOS;26338873;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3549003;SAO FRANCISCO;339000;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3549102;SAO JOAO DA BOA VISTA;11999040;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3549201;SAO JOAO DAS DUAS PONT;166590;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3549300;SAO JOAO DO PAU D'ALHO;190000;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3549409;SAO JOAQUIM DA BARRA;3473135;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3549508;SAO JOSE DA BELA VISTA;861430;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3549607;SAO JOSE DO BARREIRO;223000;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3549706;SAO JOSE DO RIO PARDO;5550787;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3549805;SAO JOSE DO RIO PRETO;51952564;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3549904;SAO JOSE DOS CAMPOS;67023429;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3550001;SAO LUIS DO PARAITINGA;1213671;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3550100;SAO MANUEL;4745871;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3550209;SAO MIGUEL ARCANJO;2667662;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3550308;SAO PAULO;1793159697;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3550407;SAO PEDRO;5078131;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3550506;SAO PEDRO DO TURVO;363000;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3550605;SAO ROQUE;9644676;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3550704;SAO SEBASTIAO;7495995;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3550803;SAO SEBASTIAO DA GRAMA;1074729;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3550902;SAO SIMAO;2675279;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3551009;SAO VICENTE;20279575;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3551108;SARAPUI;514263;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3551207;SARUTAIA;215000;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3551306;SEBASTIANOPOLIS DO SUL;210150;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3551405;SERRA AZUL;429849;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3551504;SERRANA;2490232;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3551603;SERRA NEGRA;3553850;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3551702;SERTAOZINHO;9006865;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3551801;SETE BARRAS;862101;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3551900;SEVERINIA;890200;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3552007;SILVEIRAS;280232;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3552106;SOCORRO;4458837;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3552205;SOROCABA;61773572;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3552304;SUD MENNUCCI;522235;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3552403;SUMARE;21957894;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3552502;SUZANO;16576610;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3552601;TABAPUA;915390;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3552700;TABATINGA;1199749;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3552809;TABOAO DA SERRA;14759095;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3552908;TACIBA;210000;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3553005;TAGUAI;473000;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3553104;TAIACU;606910;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3553203;TAIUVA;589285;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3553302;TAMBAU;2242895;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3553401;TANABI;2619099;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3553500;TAPIRAI;966821;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3553609;TAPIRATIBA;1213029;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3553708;TAQUARITINGA;5696844;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3553807;TAQUARITUBA;1947558;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3553906;TARABAI;574580;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3554003;TATUI;11594688;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3554102;TAUBATE;31998224;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3554201;TEJUPA;148000;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3554300;TEODORO SAMPAIO;4215408;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3554409;TERRA ROXA;536554;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3554508;TIETE;4522506;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3554607;TIMBURI;198950;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3554706;TORRINHA;1007620;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3554805;TREMEMBE;1619859;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3554904;TRES FRONTEIRAS;476500;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3555000;TUPA;7063121;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3555109;TUPI PAULISTA;1516219;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3555208;TURIUBA;308297;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3555307;TURMALINA;188756;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3555406;UBATUBA;9652726;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3555505;UBIRAJARA;232800;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3555604;UCHOA;1421302;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3555703;UNIAO PAULISTA;103100;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3555802;URANIA;1046063;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3555901;URU;134750;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3556008;URUPES;1563878;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3556107;VALENTIM GENTIL;362573;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3556206;VALINHOS;14615868;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3556305;VALPARAISO;937769;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3556404;VARGEM GRANDE DO SUL;4068954;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3556453;VARGEM GRANDE PAULISTA;3594759;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3556503;VARZEA PAULISTA;5920182;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3556602;VERA CRUZ;1000240;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3556701;VINHEDO;6718388;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3556800;VIRADOURO;1204220;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3556909;VISTA ALEGRE DO ALTO;582127;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3557006;VOTORANTIM;7360764;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3557105;VOTUPORANGA;8473709;GASOLINA
1991;REGIÃO SUDESTE;35;GASOLINA;3557204;CHAVANTES;886700;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4100103;ABATIA;528980;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4100202;ADRIANOPOLIS;274281;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4100301;AGUDOS DO SUL;277000;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4100400;ALMIRANTE TAMANDARE;1369850;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4100459;ALTAMIRA DO PARANA;200230;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4100509;ALTONIA;1314059;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4100608;ALTO PARANA;610650;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4100707;ALTO PIQUIRI;839604;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4100806;ALVORADA DO SUL;581642;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4100905;AMAPORA;134930;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4101002;AMPERE;727557;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4101101;ANDIRA;1943752;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4101200;ANTONINA;791835;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4101309;ANTONIO OLINTO;305950;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4101408;APUCARANA;9818157;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4101507;ARAPONGAS;7485045;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4101606;ARAPOTI;1539878;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4101705;ARARUNA;588460;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4101804;ARAUCARIA;7492145;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4101903;ASSAI;1857652;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4102000;ASSIS CHATEAUBRIAND;3404017;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4102109;ASTORGA;1982960;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4102208;ATALAIA;255037;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4102307;BALSA NOVA;667984;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4102406;BANDEIRANTES;3065840;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4102505;BARBOSA FERRAZ;863567;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4102703;BARRA DO JACARE;129741;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4102802;BELA VISTA DO PARAISO;1448372;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4102901;BITURUNA;551930;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4103008;BOA ESPERANCA;413587;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4103057;BOA VISTA DA APARECIDA;248650;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4103107;BOCAIUVA DO SUL;418873;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4103206;BOM SUCESSO;350650;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4103305;BORRAZOPOLIS;746190;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4103354;BRAGANEY;355150;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4103404;CAFEARA;110800;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4103453;CAFELANDIA;703003;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4103503;CALIFORNIA;617580;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4103602;CAMBARA;2059446;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4103701;CAMBE;5091083;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4103800;CAMBIRA;557970;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4103909;CAMPINA DA LAGOA;1142711;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4104006;CAMPINA GRANDE DO SUL;1943923;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4104105;CAMPO DO TENENTE;492963;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4104204;CAMPO LARGO;7047935;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4104303;CAMPO MOURAO;7880878;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4104402;CANDIDO DE ABREU;473680;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4104451;CANTAGALO;543094;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4104501;CAPANEMA;972638;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4104600;CAPITAO LEONIDAS MARQU;962976;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4104709;CARLOPOLIS;727739;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4104808;CASCAVEL;21977191;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4104907;CASTRO;5309281;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4105003;CATANDUVAS;815623;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4105102;CENTENARIO DO SUL;756180;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4105201;CERRO AZUL;415750;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4105300;CEU AZUL;874750;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4105409;CHOPINZINHO;1476250;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4105508;CIANORTE;4715995;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4105607;CIDADE GAUCHA;447700;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4105706;CLEVELANDIA;1125063;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4105805;COLOMBO;7428020;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4105904;COLORADO;1784146;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4106001;CONGONHINHAS;405160;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4106100;CONSELHEIRO MAIRINCK;137200;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4106209;CONTENDA;1375169;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4106308;CORBELIA;1791395;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4106407;CORNELIO PROCOPIO;5436958;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4106506;CORONEL VIVIDA;1407043;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4106605;CRUZEIRO DO OESTE;1587620;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4106704;CRUZEIRO DO SUL;184945;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4106803;CRUZ MACHADO;559072;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4106902;CURITIBA;217303648;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4107009;CURIUVA;638362;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4107108;DIAMANTE DO NORTE;454894;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4107207;DOIS VIZINHOS;2529769;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4107306;DOUTOR CAMARGO;605236;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4107256;DOURADINA;370000;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4107405;ENEAS MARQUES;260600;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4107504;ENGENHEIRO BELTRAO;939990;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4107603;FAXINAL;1254960;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4107702;FENIX;254942;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4107801;FLORAI;391540;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4107900;FLORESTA;514350;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4108007;FLORESTOPOLIS;531250;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4108106;FLORIDA;134963;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4107751;FIGUEIRA;320600;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4108205;FORMOSA DO OESTE;928848;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4108304;FOZ DO IGUACU;36336738;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4108320;FRANCISCO ALVES;491270;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4108403;FRANCISCO BELTRAO;4693623;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4108502;GENERAL CARNEIRO;882084;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4108601;GOIOERE;3284768;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4108700;GRANDES RIOS;341390;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4108809;GUAIRA;2613209;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4108908;GUAIRACA;306108;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4109005;GUAPIRAMA;169608;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4109104;GUAPOREMA;139000;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4109203;GUARACI;391870;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4109302;GUARANIACU;1551514;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4109401;GUARAPUAVA;13216334;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4109500;GUARAQUECABA;20650;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4109609;GUARATUBA;2545068;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4109708;IBAITI;1447398;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4109807;IBIPORA;2718855;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4109906;ICARAIMA;518660;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4110003;IGUARACU;819592;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4110102;IMBITUVA;1225752;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4110201;INACIO MARTINS;250700;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4110300;INAJA;106100;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4110409;INDIANOPOLIS;295019;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4110508;IPIRANGA;450460;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4110607;IPORA;1587169;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4110706;IRATI;3975387;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4110805;IRETAMA;671807;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4110904;ITAGUAJE;624500;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4111001;ITAMBARACA;376050;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4111100;ITAMBE;394730;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4111209;ITAPEJARA D'OESTE;600932;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4111308;ITAUNA DO SUL;135280;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4111407;IVAI;390025;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4111506;IVAIPORA;2820403;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4111605;IVATUBA;135949;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4111704;JABOTI;59854;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4111803;JACAREZINHO;3151087;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4111902;JAGUAPITA;646580;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4112009;JAGUARIAIVA;1902019;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4112108;JANDAIA DO SUL;1625500;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4112207;JANIOPOLIS;567593;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4112306;JAPIRA;174500;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4112405;JAPURA;502480;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4112504;JARDIM ALEGRE;1221154;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4112702;JATAIZINHO;1114769;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4112751;JESUITAS;846330;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4112801;JOAQUIM TAVORA;632633;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4112900;JUNDIAI DO SUL;121000;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4112959;JURANDA;780910;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4113007;JUSSARA;374988;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4113106;KALORE;387890;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4113205;LAPA;2515321;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4113304;LARANJEIRAS DO SUL;2844182;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4113403;LEOPOLIS;265000;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4113502;LOANDA;1426272;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4113601;LOBATO;139280;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4113700;LONDRINA;52732479;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4113759;LUNARDELLI;385032;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4113734;LUIZIANA;21650;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4113809;LUPIONOPOLIS;222650;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4113908;MALLET;537295;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4114005;MAMBORE;711322;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4114104;MANDAGUACU;1057624;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4114203;MANDAGUARI;2449988;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4114302;MANDIRITUBA;2761871;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4114401;MANGUEIRINHA;869500;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4114500;MANOEL RIBAS;758050;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4114609;MARECHAL CANDIDO RONDO;5076526;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4114708;MARIA HELENA;289820;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4114807;MARIALVA;2110237;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4114906;MARILANDIA DO SUL;1241663;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4115002;MARILENA;188000;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4115101;MARILUZ;444900;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4115200;MARINGA;34869760;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4115309;MARIOPOLIS;406104;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4115408;MARMELEIRO;1152486;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4115507;MARUMBI;325350;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4115606;MATELANDIA;1589649;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4115705;MATINHOS;2512508;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4115804;MEDIANEIRA;3704861;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4115903;MIRADOR;8300;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4116000;MIRASELVA;304550;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4116059;MISSAL;905600;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4116109;MOREIRA SALES;734947;GASOLINA
1991;REGIÃO SUL;41;GASOLINA;4116208;MORRETES;1180270;GASOLINA
